sample,mapped_reads,orf,sgRNA_count,coverage,sgRPTL,sgRPHT
VAT_GLA2_48_S73,1303555,novel_18180,1,3023.5,0.330742516950554,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_18227,1,4608.0,0.2170138888888889,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_18553,1,2796.0,0.357653791130186,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_18940,6,3576.5,1.6776177827484973,0.04602797733889249
VAT_GLA2_48_S73,1303555,novel_19111,2,1506.0,1.3280212483399734,0.015342659112964162
VAT_GLA2_48_S73,1303555,novel_19356,1,1050.0,0.9523809523809523,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_19570,4,1269.0,3.1520882584712373,0.030685318225928324
VAT_GLA2_48_S73,1303555,novel_20285,1,1200.0,0.8333333333333334,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_20315,3,1223.0,2.452984464431725,0.023013988669446244
VAT_GLA2_48_S73,1303555,novel_21052,18,1391.0,12.940330697340043,0.13808393201667746
VAT_GLA2_48_S73,1303555,novel_21182,1,2176.0,0.45955882352941174,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_21284,1,2639.0,0.3789314134141721,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_21302,1,2848.0,0.351123595505618,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_21305,14,2836.5,4.935660144544332,0.10739861379074914
VAT_GLA2_48_S73,1303555,novel_21731,1,1363.5,0.7334066740007334,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_22118,1,1385.0,0.7220216606498195,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_22164,1,1449.0,0.6901311249137336,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_22230,1,1627.0,0.6146281499692686,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_22276,2,1968.5,1.0160020320040641,0.015342659112964162
VAT_GLA2_48_S73,1303555,novel_22284,1,2010.0,0.49751243781094534,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_22381,1,2460.0,0.4065040650406504,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_22404,1,2345.0,0.42643923240938164,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_22489,1,3269.0,0.30590394616090544,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_22496,1,3271.0,0.3057169061449098,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_22501,9,3149.0,2.8580501746586218,0.06904196600833873
VAT_GLA2_48_S73,1303555,novel_22502,9,3079.0,2.923026956804157,0.06904196600833873
VAT_GLA2_48_S73,1303555,novel_22944,2,4567.0,0.4379242391066345,0.015342659112964162
VAT_GLA2_48_S73,1303555,novel_22945,1,4582.5,0.21822149481723951,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_23019,1,2591.5,0.3858769052672198,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_23105,1,4078.0,0.24521824423737124,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_23145,1,3665.0,0.2728512960436562,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_23577,1,3715.0,0.2691790040376851,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_23639,1,1970.0,0.5076142131979695,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_23673,1,1432.0,0.6983240223463687,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_23849,5,3099.0,1.6134236850596966,0.03835664778241041
VAT_GLA2_48_S73,1303555,novel_23917,3,3140.0,0.9554140127388535,0.023013988669446244
VAT_GLA2_48_S73,1303555,novel_24491,1,1970.0,0.5076142131979695,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_24498,1,1961.0,0.5099439061703213,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_24776,2,3702.0,0.5402485143165856,0.015342659112964162
VAT_GLA2_48_S73,1303555,novel_25407,1,3098.5,0.32273680813296757,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_25423,2,3226.0,0.6199628022318661,0.015342659112964162
VAT_GLA2_48_S73,1303555,novel_25549,3,4140.0,0.7246376811594204,0.023013988669446244
VAT_GLA2_48_S73,1303555,novel_26076,1,2589.0,0.3862495171881035,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_26140,1,2802.0,0.35688793718772305,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_26490,1,2678.0,0.37341299477221807,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_26495,1,2614.0,0.3825554705432288,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_26497,4,2550.0,1.5686274509803924,0.030685318225928324
VAT_GLA2_48_S73,1303555,novel_26504,2,2410.0,0.8298755186721991,0.015342659112964162
VAT_GLA2_48_S73,1303555,novel_26505,5,2385.5,2.0959966464053656,0.03835664778241041
VAT_GLA2_48_S73,1303555,novel_26512,1,2175.0,0.4597701149425288,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_26572,1,3203.0,0.3122073056509522,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_26606,1,3965.0,0.25220680958385877,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_26625,2,2465.0,0.8113590263691685,0.015342659112964162
VAT_GLA2_48_S73,1303555,novel_26668,1,1554.0,0.6435006435006435,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_26700,1,2838.0,0.3523608174770965,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_26721,1,4390.0,0.22779043280182235,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_26722,1,4351.0,0.22983222247759136,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_26864,1,3730.0,0.2680965147453083,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_26867,1,3699.0,0.2703433360367667,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_27075,1,2877.5,0.3475238922675934,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_27309,1,2718.0,0.36791758646063283,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_27329,1,2364.0,0.4230118443316413,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_27435,1,1913.0,0.5227391531625719,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_27461,1,2554.0,0.39154267815191857,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_27484,2,3533.5,0.5660110372152257,0.015342659112964162
VAT_GLA2_48_S73,1303555,novel_27494,1,4097.0,0.24408103490358796,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_27529,1,3691.0,0.270929287455974,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_27673,3,2990.0,1.0033444816053512,0.023013988669446244
VAT_GLA2_48_S73,1303555,novel_27690,1,2759.0,0.3624501631025734,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_27729,1,2574.0,0.38850038850038854,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_27760,10,2577.0,3.880481179666279,0.07671329556482082
VAT_GLA2_48_S73,1303555,novel_27761,2,2577.0,0.7760962359332557,0.015342659112964162
VAT_GLA2_48_S73,1303555,novel_27766,2,2529.0,0.7908264136022144,0.015342659112964162
VAT_GLA2_48_S73,1303555,novel_27792,2,2598.0,0.7698229407236336,0.015342659112964162
VAT_GLA2_48_S73,1303555,novel_27794,3,2598.5,1.1545122185876466,0.023013988669446244
VAT_GLA2_48_S73,1303555,novel_27972,1,2728.5,0.3665017408832692,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_28132,1,4155.0,0.24067388688327315,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_28149,1,4809.0,0.20794343938448742,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_28227,1,2650.0,0.37735849056603776,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_28276,1,5981.0,0.16719612104999165,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_28313,1,4619.0,0.2164970772894566,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_28464,1,4360.0,0.2293577981651376,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_28472,1,4727.5,0.21152829190904282,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_29107,1,4397.0,0.2274277916761428,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_29117,1,3503.5,0.2854288568574283,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_29250,2,4153.5,0.48152160828217166,0.015342659112964162
VAT_GLA2_48_S73,1303555,novel_29503,1,2620.0,0.38167938931297707,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_29588,1,3742.0,0.2672367717797969,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_29600,1,4099.0,0.2439619419370578,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_29620,1,3887.5,0.2572347266881029,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_29625,1,3797.0,0.26336581511719775,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_29636,1,3746.0,0.2669514148424987,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_29660,1,4079.0,0.2451581269919098,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_29661,1,4120.0,0.24271844660194175,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_29665,1,4137.0,0.24172105390379506,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_29671,1,4202.0,0.23798191337458352,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_29677,1,4285.0,0.23337222870478413,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_29679,1,4256.5,0.2349348055914484,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_29680,2,4288.0,0.46641791044776115,0.015342659112964162
VAT_GLA2_48_S73,1303555,novel_29683,1,4238.0,0.23596035865974513,0.007671329556482081
VAT_GLA2_48_S73,1303555,novel_29687,2,4325.5,0.4623742919893654,0.015342659112964162
VAT_GLA2_48_S73,1303555,novel_29728,1,3867.0,0.2585983966899405,0.007671329556482081
VAT_GLA2_72_S113,2693851,novel_549,1,5048.0,0.19809825673534073,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_733,2,5516.5,0.36254871748391193,0.0074243155987469235
VAT_GLA2_72_S113,2693851,novel_1019,1,3249.5,0.307739652254193,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_1048,1,5227.5,0.1912960306073649,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_1896,1,2197.0,0.4551661356395084,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_2291,2,3672.0,0.5446623093681917,0.0074243155987469235
VAT_GLA2_72_S113,2693851,novel_2459,1,4833.0,0.2069108214359611,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_2793,10,2885.0,3.466204506065858,0.03712157799373462
VAT_GLA2_72_S113,2693851,novel_2890,1,3276.5,0.3052037234854265,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_3218,1,3213.5,0.3111871790882216,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_3359,1,3033.0,0.3297065611605671,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_3361,4,3052.0,1.310615989515072,0.014848631197493847
VAT_GLA2_72_S113,2693851,novel_3362,1,3062.0,0.32658393207054215,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_3367,1,3744.5,0.2670583522499666,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_3499,1,3750.0,0.26666666666666666,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_3686,1,3528.5,0.28340654669122856,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_3815,3,2882.0,1.040943789035392,0.011136473398120385
VAT_GLA2_72_S113,2693851,novel_4017,1,3755.0,0.2663115845539281,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_4205,1,3756.5,0.2662052442433116,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_4579,1,3904.0,0.25614754098360654,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_4757,1,4179.5,0.23926306974518483,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_4929,1,3764.5,0.26563952716164163,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_5081,1,5435.0,0.18399264029438825,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_5213,1,2483.0,0.4027386226339106,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_5462,1,3765.0,0.2656042496679947,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_5583,1,3287.0,0.304228780042592,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_5591,3,3262.0,0.9196811771919068,0.011136473398120385
VAT_GLA2_72_S113,2693851,novel_5634,1,3114.0,0.32113037893384716,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_5705,3,4222.0,0.7105637138796778,0.011136473398120385
VAT_GLA2_72_S113,2693851,novel_5785,13,3440.0,3.7790697674418605,0.048258051391855
VAT_GLA2_72_S113,2693851,novel_5788,1,3416.0,0.2927400468384075,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_5810,1,4193.0,0.2384927259718579,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_6109,1,3310.0,0.3021148036253776,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_6247,1,4677.0,0.21381227282446014,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_6586,1,5341.0,0.1872308556450103,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_7130,1,4010.5,0.2493454681461164,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_7178,1,3494.5,0.28616397195593074,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_7185,1,3720.5,0.268781077812122,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_7469,1,3571.5,0.2799944001119978,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_7484,1,3763.0,0.26574541589157585,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_7485,1,3750.5,0.26663111585121985,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_7502,1,4293.0,0.23293733985557885,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_7527,1,4381.5,0.22823234052265207,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_8053,1,4313.0,0.2318571759795966,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_8114,1,4330.0,0.23094688221709006,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_8965,1,4731.0,0.21137180300147962,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_9721,1,2735.0,0.3656307129798903,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_10598,1,4056.5,0.2465179341797116,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_10639,4,3891.0,1.0280133641737343,0.014848631197493847
VAT_GLA2_72_S113,2693851,novel_10771,1,4027.0,0.24832381425378694,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_11274,1,3420.5,0.29235491887151,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_11609,1,4128.0,0.24224806201550386,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_12111,1,4473.5,0.22353861629596514,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_12205,3,2712.0,1.1061946902654867,0.011136473398120385
VAT_GLA2_72_S113,2693851,novel_12208,1,2686.5,0.3722315280104225,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_12822,1,4697.5,0.212879191059074,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_12965,5,4405.5,1.1349449551696742,0.01856078899686731
VAT_GLA2_72_S113,2693851,novel_13280,1,4063.0,0.24612355402412012,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_13290,1,3919.5,0.25513458349279244,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_13305,1,3651.0,0.27389756231169543,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_13425,1,1905.0,0.5249343832020997,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_13729,2,3742.0,0.5344735435595938,0.0074243155987469235
VAT_GLA2_72_S113,2693851,novel_13735,1,3837.0,0.26062027625749284,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_13864,1,3535.0,0.2828854314002829,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_13915,1,3879.5,0.2577651759247326,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_13985,1,3496.5,0.286000286000286,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_14265,1,2332.0,0.42881646655231564,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_14370,1,3453.0,0.2896032435563278,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_14371,7,3440.0,2.0348837209302326,0.025985104595614233
VAT_GLA2_72_S113,2693851,novel_14661,1,3238.0,0.30883261272390367,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_14974,1,3835.0,0.2607561929595828,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_15017,1,3914.0,0.25549310168625444,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_15061,1,4088.0,0.2446183953033268,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_15776,12,4135.0,2.902055622732769,0.04454589359248154
VAT_GLA2_72_S113,2693851,novel_15779,2,3878.0,0.5157297576070139,0.0074243155987469235
VAT_GLA2_72_S113,2693851,novel_16745,1,5961.0,0.16775708773695688,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_16877,1,2699.0,0.3705075954057058,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_17356,2,3800.0,0.5263157894736842,0.0074243155987469235
VAT_GLA2_72_S113,2693851,novel_18197,1,2436.0,0.41050903119868637,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_18553,1,3549.0,0.2817695125387433,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_18559,1,3239.5,0.3086896125945362,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_18742,1,4173.0,0.23963575365444523,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_18940,3,4050.0,0.7407407407407408,0.011136473398120385
VAT_GLA2_72_S113,2693851,novel_19111,2,2095.0,0.954653937947494,0.0074243155987469235
VAT_GLA2_72_S113,2693851,novel_19208,1,3404.0,0.2937720329024677,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_19570,4,2703.0,1.4798372179060304,0.014848631197493847
VAT_GLA2_72_S113,2693851,novel_19572,1,2711.0,0.36886757654002217,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_19628,1,3606.0,0.27731558513588467,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_19795,1,5085.0,0.19665683382497542,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_20024,1,4647.0,0.2151925973746503,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_20285,1,1954.5,0.5116398055768739,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_20314,1,2182.5,0.4581901489117984,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_20592,1,3857.0,0.25926886180969666,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_21052,5,1766.0,2.8312570781426953,0.01856078899686731
VAT_GLA2_72_S113,2693851,novel_21304,3,3485.0,0.860832137733142,0.011136473398120385
VAT_GLA2_72_S113,2693851,novel_21305,11,3516.5,3.1281103369827954,0.040833735793108075
VAT_GLA2_72_S113,2693851,novel_21357,1,3710.0,0.2695417789757412,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_21491,1,5431.5,0.1841112031667127,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_21509,1,4844.0,0.20644095788604458,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_21614,1,2071.0,0.48285852245292127,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_22276,11,3598.5,3.0568292344032235,0.040833735793108075
VAT_GLA2_72_S113,2693851,novel_22373,1,4320.0,0.23148148148148145,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_22381,1,4297.0,0.2327205026762858,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_22404,2,4166.0,0.48007681228996635,0.0074243155987469235
VAT_GLA2_72_S113,2693851,novel_22488,1,3861.5,0.25896672277612326,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_22496,2,4442.0,0.45024763619990993,0.0074243155987469235
VAT_GLA2_72_S113,2693851,novel_22499,2,4481.0,0.4463289444320464,0.0074243155987469235
VAT_GLA2_72_S113,2693851,novel_22501,10,4561.0,2.1925016443762333,0.03712157799373462
VAT_GLA2_72_S113,2693851,novel_22502,5,4629.0,1.0801468999783972,0.01856078899686731
VAT_GLA2_72_S113,2693851,novel_22525,1,4752.5,0.21041557075223566,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_22944,5,4671.0,1.070434596446157,0.01856078899686731
VAT_GLA2_72_S113,2693851,novel_23027,1,4365.0,0.2290950744558992,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_23104,1,4861.0,0.20571898786257972,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_23403,1,4787.5,0.20887728459530028,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_23616,1,4013.5,0.24915908807773765,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_23992,1,3107.0,0.32185387833923396,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_24278,1,4756.0,0.21026072329688814,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_24368,1,2512.5,0.3980099502487562,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_24640,1,3434.0,0.29120559114735,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_24776,6,4597.0,1.3051990428540352,0.02227294679624077
VAT_GLA2_72_S113,2693851,novel_25165,1,3314.0,0.30175015087507545,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_25430,2,3497.0,0.5719187875321704,0.0074243155987469235
VAT_GLA2_72_S113,2693851,novel_25672,1,2643.0,0.37835792659856227,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_25710,1,3454.0,0.2895193977996526,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_26013,1,3877.0,0.25793139025019346,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_26113,1,4768.0,0.20973154362416108,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_26172,1,4832.0,0.20695364238410596,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_26497,2,2672.0,0.748502994011976,0.0074243155987469235
VAT_GLA2_72_S113,2693851,novel_26714,1,4375.0,0.22857142857142856,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_26741,1,4702.0,0.2126754572522331,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_26877,1,2868.5,0.3486142583231654,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_26911,1,3737.0,0.2675943270002676,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_26925,1,4375.0,0.22857142857142856,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_27151,1,3144.5,0.3180155827635554,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_27484,2,3027.0,0.6607201850016517,0.0074243155987469235
VAT_GLA2_72_S113,2693851,novel_27530,1,5216.0,0.19171779141104295,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_27680,1,4453.0,0.22456770716370986,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_27690,1,4872.0,0.20525451559934318,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_27760,4,3814.0,1.048767697954903,0.014848631197493847
VAT_GLA2_72_S113,2693851,novel_27761,5,3867.0,1.2929919834497026,0.01856078899686731
VAT_GLA2_72_S113,2693851,novel_27764,1,3793.0,0.26364355391510674,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_27769,1,3909.0,0.25581990278843697,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_27770,1,3987.0,0.2508151492350138,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_27792,2,3738.0,0.5350454788657036,0.0074243155987469235
VAT_GLA2_72_S113,2693851,novel_27809,1,2974.0,0.3362474781439139,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_28133,1,4479.0,0.22326412145568206,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_28282,1,7280.5,0.1373532037634778,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_28586,1,4214.5,0.23727607070826906,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_28734,1,3112.0,0.3213367609254499,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_28758,1,3620.5,0.2762049440684988,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_28819,1,3766.0,0.2655337227827934,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_29053,1,3212.0,0.311332503113325,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_29078,1,2919.0,0.34258307639602603,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_29153,1,7169.5,0.13947974056768253,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_29231,1,1463.0,0.683526999316473,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_29285,1,4778.0,0.20929259104227713,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_29573,1,5260.0,0.19011406844106465,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_29622,1,3133.0,0.31918289179699966,0.0037121577993734617
VAT_GLA2_72_S113,2693851,novel_29659,1,7193.0,0.13902405116085084,0.0037121577993734617
VAT_GLA1_24_S18,1298216,novel_645,1,2518.0,0.39714058776806993,0.007702878411604849
VAT_GLA1_24_S18,1298216,novel_965,2,3649.5,0.5480202767502397,0.015405756823209698
VAT_GLA1_24_S18,1298216,novel_2291,1,3951.0,0.2531004808909137,0.007702878411604849
VAT_GLA1_24_S18,1298216,novel_2688,1,1026.0,0.9746588693957114,0.007702878411604849
VAT_GLA1_24_S18,1298216,novel_2793,4,820.0,4.878048780487805,0.030811513646419396
VAT_GLA1_24_S18,1298216,novel_2794,1,784.5,1.2746972594008923,0.007702878411604849
VAT_GLA1_24_S18,1298216,novel_3307,1,2626.0,0.38080731150038083,0.007702878411604849
VAT_GLA1_24_S18,1298216,novel_3359,1,2918.0,0.3427004797806717,0.007702878411604849
VAT_GLA1_24_S18,1298216,novel_3361,2,2911.0,0.6870491240123668,0.015405756823209698
VAT_GLA1_24_S18,1298216,novel_3362,3,2895.5,1.0360904852357105,0.02310863523481455
VAT_GLA1_24_S18,1298216,novel_3686,3,1924.0,1.5592515592515592,0.02310863523481455
VAT_GLA1_24_S18,1298216,novel_3815,2,1538.0,1.3003901170351104,0.015405756823209698
VAT_GLA1_24_S18,1298216,novel_3914,1,2465.0,0.40567951318458423,0.007702878411604849
VAT_GLA1_24_S18,1298216,novel_4017,2,2954.5,0.6769334912844813,0.015405756823209698
VAT_GLA1_24_S18,1298216,novel_4353,1,2653.5,0.37686074995289237,0.007702878411604849
VAT_GLA1_24_S18,1298216,novel_4579,1,2430.0,0.4115226337448559,0.007702878411604849
VAT_GLA1_24_S18,1298216,novel_4757,1,2969.5,0.33675702980299715,0.007702878411604849
VAT_GLA1_24_S18,1298216,novel_5081,2,3823.0,0.5231493591420351,0.015405756823209698
VAT_GLA1_24_S18,1298216,novel_5086,1,3568.0,0.2802690582959641,0.007702878411604849
VAT_GLA1_24_S18,1298216,novel_5591,4,1597.0,2.504696305572949,0.030811513646419396
VAT_GLA1_24_S18,1298216,novel_5707,1,1747.0,0.5724098454493417,0.007702878411604849
